chain,draw,Indirect effect (Acad Resources),Indirect effect (Autonomy),Indirect effect (Effort),Indirect effect (Policy),Indirect effect (Research),Indirect effect (Salary),Indirect effect (Teaching),Moderation effect (Acad Resources),Moderation effect (Autonomy),Moderation effect (Effort),Moderation effect (Policy),Moderation effect (Research),Moderation effect (Salary),Moderation effect (Teaching),a1,a2,a3,a4,a5,a6,a7,dp1,dp2,dp3,dp4,dp5,dp6,dp7,im1,iy,med1,mod1,mod2,mod3,mod4,mod5,mod6,mod7,σm1,σy
0,10,-0.06421806336451376,0.08079351694342692,-0.007505217886250774,0.06653205211993861,0.009493482333654615,0.014928890047327066,-0.0018817352454171931,0.002557448409322057,-0.000916783111876135,0.00011630248417562917,-0.0008976230156429157,-0.0002082039483012079,-0.00024829224652368303,8.008238437028787e-05,-0.0559747205841802,0.02814023499231918,0.0070554210153413125,-0.03559507902547058,-0.24945679253444963,0.2407806703573001,-0.3029290537732415,0.011484117556572802,-0.0018129227258652627,0.012073408170252,0.00468560609577185,-0.011390697278958275,0.1875741218136605,0.13531791291072803,4.360027572296442,2.5118525416070816,-0.2667077189760252,0.0009309526078845977,-0.0004360671847899678,-0.00030026271709626305,0.0007806446288865142,0.003365568192361184,-0.009588955352101941,0.003437407493851148,0.7100804719771883,0.6053599191149807
0,11,0.06141395468620561,0.0977500575259787,-0.0015261728110426867,-0.06562675840927393,-0.0011147911660079443,0.004130494813929371,-0.0032213592575634784,-0.0008249870403572363,-0.0023256376591762684,3.050589065814409e-05,0.002722948322867336,4.306765825320891e-05,-2.573547431784927e-05,9.317873757067616e-05,-0.03580229149979914,0.013228556461504967,0.02792208884415665,0.009662783778887917,0.5688394346440393,-0.5323237062097389,-0.8472776776925561,0.02268357794946924,0.004535146482545943,-0.0008744886837461178,0.0010361423966268636,0.08324613676106603,0.25825512105417775,0.2160876690595309,5.924433183711334,0.7732938037072422,-0.11536956549143075,0.00022306987296195384,-0.00026441887449433067,-0.0008076544032541853,-0.0003733017288377308,-0.023601963925829184,0.007150820381814764,0.02015815565630269,0.7365203300183571,0.5681318431101442
0,12,-0.007704005323021933,0.0625184271662433,-0.0030154866545157484,-0.03798591915589695,0.003368990283431351,0.01338575404049276,0.0004938834671876678,0.0008243223714316007,-0.0009872865940592375,7.641991002666777e-05,0.0020219316077701227,-9.160060455572725e-05,-0.00027338718801527717,-1.3722425852120972e-05,-0.09956213933835723,0.022428942109771616,-0.0036734646720910035,-0.02505827307254303,0.2825361473439835,0.057301758953126516,-0.4650069273580733,0.012652777081975295,-0.00040223379871610193,0.0005656098585141088,0.0017556145633934744,-0.001782040825218264,0.4004076584300129,0.23443986103721365,5.731335867615464,1.032411065594536,-0.13444622754641608,0.0020334314543775,-0.0005684050153083294,0.00010206627662634457,0.0006813177746032565,-0.015038961261089107,-0.00613124210678959,0.00734335661235558,0.702886713327732,0.6508649302177051
0,13,0.0854124152397391,0.07804508581689591,0.001107672688459602,0.02786731934092562,-0.002868020105733231,0.010123437467033465,-0.020309164741164582,-0.001446516467875831,-0.0010430520990301025,-5.934835203683068e-05,-0.0002141959331867077,7.272405931143157e-05,-4.78321613199445e-05,0.0005766483873377614,-0.050704304087346976,-0.00554789546612005,0.10172059324210872,0.01436478113716609,-0.13957640757527756,-0.42779708861278276,-0.39089704230104666,0.013493700050237402,0.0028834315985913402,0.00013440703926017797,0.006765509237443454,0.034600197488178996,0.16337305561369436,0.3292778537831316,5.336800789094518,1.1418088544389533,-0.199656373344442,0.00023957242395375826,0.0002972524795611931,-0.0028882042565350143,-0.0003642461199371277,0.0010728229186913179,0.0072450302669794485,0.00522423642961127,0.7716671436999402,0.5441006932041086
0,14,0.04526388831268589,0.06521872342254427,-0.0019502765030839355,-0.0064038020229472,-0.001509568425139412,0.0001546695164205856,0.0008285225301713791,-0.0008429635354033784,-0.0013862449045719222,3.199002534059556e-05,0.00039964631892331086,4.905224271173656e-05,7.071744073788119e-05,-1.6978909871224817e-05,-0.001961606320763002,0.02473451009752971,-0.010507791513741508,0.019145200896119215,0.0812166405885021,-0.5740622423298519,-0.827140751832917,0.013583320004983983,-0.0006031168693061548,0.0025982657471317837,0.002342449829502558,-0.048705676578983975,0.3578942617764734,0.2929105116626397,5.055040454793551,0.8948059485430852,-0.07884839826598036,-0.0008968785960537727,-0.00040571560163699425,0.00021533614181926223,-0.0006221082963063874,-0.005068540740360743,0.010690940512954977,0.017581142230634585,0.7107998902455134,0.5716667213381779
0,15,0.02273097360105668,0.047871246718877665,-0.0014485895288006935,-0.015458881817622385,-0.001380538030917037,0.003065022371517656,0.001617017777199426,-0.0003936948630308346,-0.0008930840229886105,2.826221758695103e-05,0.00040918743924238014,4.2616560298769254e-05,-3.737142065032631e-05,-4.02490023334449e-05,-0.05252648001860565,0.024825041946442666,-0.027711462321803316,0.023658816969738133,0.2649248679060256,-0.3895495320864996,-0.8203881666938051,0.014790591907156458,-0.002182098955307838,0.0006576015547720395,0.004274682611340883,0.009672820283207146,0.38716527460453093,0.22793452392235172,4.869874505180418,0.9481965372381358,-0.05835194687388114,0.0006404485651712522,-0.0004843406107432116,0.0006897628012384402,-0.0007303365625636873,-0.007012404232660421,0.006746901930825825,0.015305128120555699,0.6892083190802705,0.5657984621423527
0,16,0.23080748560406336,0.2639511019540193,-0.011112926223021796,0.019612199666598055,0.006556438292268631,0.007852304262460062,-0.024980795903510603,-0.0059164528964610955,-0.005214498125669308,0.00024567415155310885,0.0026434102005034885,-0.00014064183213217021,5.414387217591564e-06,0.0007276114962415635,-0.02272781836646314,0.032165407793000596,0.07230476213956608,-0.018977045929053256,-0.05676582273056268,-0.6680523875657562,-0.7639837304214824,0.007771853020072836,0.0037869616188687073,0.00034468254987273124,0.0033338805174296703,0.1542795006475672,0.0865202165923821,0.3814812502429923,5.367662638854371,1.801802794079731,-0.34549309290709634,-1.5671477458588446e-05,-0.0007110826716850489,-0.00210600880648349,0.0004070756695850618,-0.007651123147675504,0.017124663323014794,0.015092915698524528,0.8064598156412933,0.649114468252414
0,17,0.16848472276301762,-0.0388585563293978,-0.005631940840584439,0.05853181120490629,-0.006147262537318794,0.028258232298837286,-0.014520593753113787,-0.004012274635912636,0.0014005560666043057,0.00010565855805432893,-0.0013885489879477098,0.0002044369762722642,-0.0006775601475334178,0.00043460173169967005,-0.11860390715851249,0.02363807408457025,0.06094504196752766,0.025800954127097302,-0.24566651687734645,-0.7071548639309218,0.16309500744656832,-0.004663667797508647,-0.002401132460732548,0.004246063449930652,0.004787380236664042,-0.17412039233020205,0.06054323674639962,0.2676902159364922,3.744625927495471,3.2856440723450575,-0.23825717867009683,0.0028438183953802395,-0.0004434643213862161,-0.0018240866198681973,-0.0008580516961268067,0.005827941872300798,0.016840099670063825,-0.005878337326169668,0.7919561927092719,0.5732299900296192
0,18,0.0009980012874267398,-0.048269134000742044,0.00204916372205676,-0.09899895095426922,-0.005192227213037817,0.0414930814538459,-0.019510946612595306,0.001219848853470885,0.001772828306481733,-7.751873915782658e-05,0.004023954459896952,0.00010397141838339692,-0.0008391794416824445,0.0004407473569171541,-0.20275345712804965,-0.010013115784869731,0.09533907193527665,0.025371507267030885,0.48375244389490507,-0.004876673511681563,0.2358642320193461,0.02877232466216012,-0.0050683231460497335,0.006838833795649014,0.00723592911875834,-0.01082075767271083,0.15216678059910438,0.3026154612962628,5.155014673323106,1.7243935496861413,-0.20464796034348653,0.004100600075729773,0.00037879067559587243,-0.0021536855592276223,-0.0005080501081412615,-0.01966281243723632,-0.005960718354697787,-0.008662819328891288,0.7784333077889732,0.5995601540742002
0,19,-0.04792179296443261,0.1511199460223009,0.0002387273517981979,-0.05181540324129366,-0.0024098858477392213,0.016804562756848967,-0.0077977755184854775,0.0018459361045664415,-0.003026184307682925,1.4142369113214177e-05,0.001310255346461753,9.423001913809234e-05,-0.00036025333129731694,0.0002451130002699528,-0.13619067333717647,-0.001934738752553774,0.06319618747365854,0.019530646587967434,0.41993206004678696,0.3883767370674886,-1.2247344665404492,0.013814413622532381,0.001355562309536484,0.004508771946956493,0.008450559671724511,-0.028547750473521018,0.14168864036974577,0.309533313969825,7.18090510867401,1.1414797803949746,-0.12338996749979181,0.0029196322731661695,-0.0001146152268274002,-0.0019864905165030244,-0.0007636765050469061,-0.01061881588115309,-0.014960179842575581,0.02452536757243275,0.672837976983357,0.5671699887007005
0,20,-0.0030077154752817985,0.23326707039805122,0.000491671834900875,-0.08104043891521936,-0.00963020179516554,0.03401102741529994,-0.022321586330588585,0.0012456315319433735,-0.003836911948745395,-3.2617053130378316e-07,0.0033225933192142683,0.0002519996652151884,-0.0006923316193457697,0.0005742098897922679,-0.1448665257147916,-0.0020942263708818407,0.09507653563857019,0.04101886893809021,0.345183539582469,0.012811059363842648,-0.9935774547355108,0.013283846472623076,-0.00026111981122934225,0.005819965785858848,0.004374867992340733,0.03031617899737212,0.06827809483520693,0.44104919227652045,6.729068123030352,1.711655820658132,-0.23477492296777874,0.0029489163944514955,1.3892903346774725e-06,-0.002445788853995596,-0.001073367044613081,-0.014152249640692127,-0.005305641318916876,0.01634293773901902,0.6768385396878621,0.6271386419894711
0,21,0.02475955163812489,0.057874858711225254,-0.004931408129005958,0.1092332256600935,-1.2188824395937066e-05,0.003948061843570253,-0.006733174861788164,-0.00047278195979738206,-0.0013837798409452955,8.376223637491292e-05,-0.0023949608521919067,1.8447931144932282e-05,-8.310273158376467e-06,0.00018147925426274472,-0.033347025334961866,0.041652790237522615,0.056871285607252145,0.00010295204382288748,-0.9226307205493822,-0.20912980304589177,-0.48883590383561454,0.025713683344379346,0.002102155455577421,-0.0019717906654022855,0.003357869274307127,0.03588844371060728,0.3903873402078937,0.20595851353719793,3.4688630564282645,0.5865798137381334,-0.1183932241005918,7.019213490896839e-05,-0.0007074918096980368,-0.0015328516951996544,-0.0001558191466198957,0.020228867575707275,0.003993319409864933,0.01168799862878621,0.7815296092180123,0.49425531212812596
0,22,0.04203131686318467,0.1535891961342566,-0.0035536664613064987,0.08898375526488134,-0.005522829222633776,0.01280778994657146,-0.0053533719932401394,-5.4320775868247194e-05,-0.0031261526984703706,9.655770957185466e-05,-0.0018688957512232988,0.00015370745387401319,-0.00025752022802248865,0.00013911799684175873,-0.09481669924865847,0.026307967689768414,0.039631276306582384,0.0408857765148114,-0.6587511191362908,-0.31115990710860086,-1.1370283771403802,0.020336896612878266,0.0025341684914183607,-0.0017114084981630809,-0.0014075302319427308,0.02868275298719271,0.3940438268419357,0.30148733652682774,6.336760938161701,0.6513862748647649,-0.13507947490328476,0.0019064349206781414,-0.0007148214755867892,-0.001029897376647085,-0.0011379038450072879,0.013835527215081382,0.00040213937689008786,0.02314306226544527,0.7096519347825884,0.6718988039291702
0,23,0.15282292767428796,0.019643820508931008,-0.0038890244534737057,-0.14175662794259333,0.004397010785132976,0.01969334484963357,-0.013090722559038653,-0.003925902411346519,0.0011613729608941456,0.00010785048665001977,0.004852633674376035,-0.00014986494743796902,-0.0004278785758166493,0.000326166079542674,-0.09386977299032408,0.018537320368316637,0.06239788945345855,-0.020958674485615326,0.6756933667920135,-0.7284416963210314,-0.09363371158710686,0.001806785457510416,8.695758551493558e-05,-0.0034366190669721853,0.00349935915735271,-0.023444700462642458,0.07209672933981005,0.39151150768697024,5.207177095426694,2.2787474427197743,-0.20979431634146514,0.0020395146221226803,-0.0005140772568618127,-0.0015546945466901974,0.0007143422665180598,-0.023130434413093433,0.018713101859998183,-0.0055357694200059895,0.7338429495278602,0.4985377370089361
0,24,-0.04617990482477362,0.11783006833649813,-0.004012143893356414,0.10578373840208655,-0.004323259005708133,0.02103216525824324,-0.004841761539278729,0.0025594096340453144,-0.002758687691150179,8.950795484852612e-05,-0.0021721543569227348,0.00015701160555459066,-0.0004723778284495312,0.00015541188375069477,-0.14422034824107566,0.02751180310673818,0.03320060139891418,0.029645160718543766,-0.7253731322129253,0.31666173566976236,-0.8079764151767093,0.023255397293617867,0.0018332135207960914,0.0035346644641111873,0.004961983375914331,-0.023799788965768377,0.3310448713698965,0.31618705126144214,5.924494290785349,0.4035439222319695,-0.14583354925122163,0.00323915745639424,-0.0006137679245146419,-0.0010656799107520377,-0.001076649415451811,0.014894750680317401,-0.017550211506107704,0.018916687588792738,0.7310434967853662,0.5999531185577303
0,25,0.11490831486807365,0.1611504271554546,-0.004781763509987955,0.007526778176936477,-0.00840437829235902,0.02042010823099986,-0.020018114997846278,-0.002879400708874565,-0.004205117702960529,8.784619471303214e-05,0.0007465555510869351,0.00026896992575603155,-0.0003890286385752797,0.0005465147147150799,-0.12248517401760008,0.028682273815901636,0.12007391299196234,0.050411669027619566,-0.045147592968893764,-0.689250261725769,-0.9666226001281069,0.012258827732639596,0.003985184791744967,0.0022501594062689805,0.0038843590048735633,0.04272725805053166,0.251206597133828,0.28760959062363145,4.546558966392026,0.8889858764835518,-0.16671493831625422,0.002333495981249753,-0.0005269245551732744,-0.0032781388412738074,-0.0016133522794808109,-0.004478036333317277,0.017271401938873714,0.025223400766783848,0.6562836675200353,0.5363080414471482
0,26,-0.014214068135805275,0.04242531858402733,-0.004579875116061373,0.38963753387869554,-0.008598955149534708,0.027409027569676385,-0.01276143099299593,0.0007240517398990441,0.00011549858930186891,7.56898162224625e-05,-0.010707493002421834,0.0003325463483444016,-0.0004135657244620365,0.00037979844215502205,-0.09814372723400146,0.016399195958845366,0.045694959418325416,0.03079034841889178,-1.3951782764969942,0.0508964290126567,-0.15191268221178825,0.005016977068607744,0.002437055506511477,-0.0007151825973992649,0.0032604099479393574,0.014250160483860363,0.1781791107039381,0.31807090570600494,5.273637040920454,1.9940845819049908,-0.279274369765128,0.0014808581425135741,-0.00027102313859348517,-0.0013599473609928316,-0.0011907514055947053,0.03834040700343151,-0.0025926179352153854,-0.000413566735103562,0.7320759000989902,0.5880408588812635
0,27,-0.10452184612439208,0.06256867677573832,-0.0009448515738649124,0.2308819269398446,-0.004465270230238414,0.03402710638675615,-0.009163907226441448,0.004758883979708944,-0.001474398481735838,2.963299535086817e-05,-0.00516797793965783,0.00018981253604305974,-0.0006352821634361876,0.0003056711237370827,-0.14882304875914731,0.0041324610517626805,0.04007982919510926,0.019529580965373747,-1.0097994193225908,0.45714318535827164,-0.2736542193377709,0.010741395288110411,-0.0019638164114658746,0.00036652432129470413,0.0007293701588778926,0.08866957066942852,0.14460799184231354,0.2863474711935279,7.021758374371878,2.339140954367853,-0.22864137423918146,0.0027785092070502504,-0.00012960469403000145,-0.0013369020578809173,-0.0008301758011850344,0.022602986694138807,-0.02081374814835867,0.006448520031171049,0.7586173386379423,0.6338547730378902
0,28,-0.018299718213516298,0.04874845612761443,-0.0031561626412757227,0.02765299203929466,-0.0019340867127577537,0.03284613438784264,-0.013868934517175932,0.0014687274450256745,-0.000849082849876398,4.3781722519182226e-05,-0.000379365569302685,9.519066328607929e-05,-0.0007021433622555815,0.00039119486221095843,-0.19818612997135066,0.019043569999704784,0.08368200733546693,0.011669840843504097,-0.16685188612103025,0.11041635187504455,-0.29413713491917054,0.01925940049677218,-0.0010986928542782385,0.00024637230498529377,0.008029770808642788,0.06731499907861074,0.15515083824803383,0.28669298220593087,5.420361645487513,1.4962323204709718,-0.16573376952560104,0.004236573899606627,-0.0002641689900887654,-0.0023603811301144044,-0.0005743588862942932,0.002289005857940642,-0.008861968500624725,0.005123173462516578,0.775304797536658,0.5696223743301678
0,29,-0.04290424091521625,0.08195218704579134,-0.004850459392793416,0.026366082331135115,-0.005091815202493984,0.03945172816971492,-0.0112501095136979,0.001404189412181175,-0.0014743360330448459,0.0001005729802587338,-0.0006092549490793885,0.00017506418410562737,-0.0009360774582914366,0.00034318088021746343,-0.22617073317837016,0.02780694301655801,0.0644951599104663,0.029190599017684487,-0.15115272381025308,0.2459634615374064,-0.4698193739443352,0.006176929041647624,0.0014815842485762186,2.09907621551631e-05,0.0032538088700818863,0.03989290083016055,0.23854598209753314,0.2844448000277878,4.823188800137145,1.4596581852779869,-0.17443339204547392,0.00536638912604191,-0.0005765695379730672,-0.001967403581350971,-0.0010036162345566783,0.0034927655876838006,-0.008050003475338654,0.008452143341112656,0.7261696271506987,0.643001007509778
0,30,-0.03797948689579346,0.054130040711077354,-0.0021150406273835742,0.05866189006302564,-0.001668207808049742,0.01685289952212434,-0.006039114684162704,0.0018221901829244952,-0.001203513854786342,3.1193143333186063e-05,-0.0011871036812564125,5.7811617838888435e-05,-0.0003690689635702805,0.00017969994818506076,-0.15529974760165244,0.01949013433378056,0.055650541614911384,0.015372562519412339,-0.5405702863571935,0.3499815993807996,-0.4988092196871914,0.02946289859752344,-0.0026000972811139173,0.004123490526157063,0.005884498735695098,0.0508736257111265,0.032678611035406625,0.33505289062867316,4.99330248984568,1.5510678899482977,-0.10851852486813071,0.0034009765984081043,-0.00028744533130257044,-0.0016559379921854643,-0.00053273501376046,0.010939180040448896,-0.016791512648543463,0.011090400060716132,0.78382925250316,0.6027579894740585
0,31,0.12989892129074715,0.10555620125155671,-0.006984939216186205,0.16157626811648715,-0.0074879972581388754,0.03384726561720937,-0.020551396613212217,-0.002432220176284609,-0.0019428768268186754,0.00014904218808095383,-0.003693099901535382,0.000251207062434578,-0.0006915766580255571,0.0005731729616003285,-0.14849133547135804,0.03064362610935381,0.09016102994582263,0.032850591992919245,-0.70885122906048,-0.5698795440936476,-0.4630855995397655,-0.004517642973054449,0.003159464981141418,-0.004355083603953166,-0.0005974577625421376,0.0007452264305364483,0.3795489221124257,0.302464831560083,5.451552722054641,1.6154069941579854,-0.22794101426704486,0.003034015884545195,-0.000653862967839316,-0.002514567040264313,-0.0011020704774976377,0.016201998194185104,0.010670392882586437,0.008523594725004134,0.6848844962443157,0.5615395216578389
0,32,0.10578744116200287,0.09982340678116279,-0.011820401347791724,0.19954706429547597,-0.004755247638126259,0.05128219053620089,-0.021336411911281928,-0.0019790027453434732,-0.0012277175346422902,0.0002813777528610748,-0.004433369946714703,0.00015010188197422337,-0.0012041594739199473,0.0005821709946550513,-0.23473623184067047,0.05410604426630967,0.09766409899201148,0.021766404679126237,-0.9133955756925456,-0.48422551873843606,-0.4569260812048864,-0.0031640008216979928,0.007163067909134994,-0.004670220002345131,-0.0014891198126029835,0.05483321550663273,0.3548451164013075,0.30747767838272916,5.348181723975396,1.0155678254807714,-0.21846729895114436,0.005511852252950829,-0.001287962794486689,-0.002664796962520426,-0.0006870679625502694,0.0202930597302168,0.00905857652309802,0.005619685603001132,0.6706449120599575,0.566277096978555
0,33,0.0704978530689944,0.07508228628302825,0.0037506238825427804,-0.09645561119112477,0.0002896688656807565,-0.015591745909804,-0.0022140704003584073,-0.0011468915827831648,-0.0012006010661249414,-0.0001125018794903778,0.003249851708586756,-7.260696523089682e-06,0.00046750745758865586,6.747218004138297e-05,0.11542258584110512,-0.027765120695578023,0.016390321669039483,-0.0021443608501540133,0.714041655563627,-0.5218815483872846,-0.5558191932950887,0.02427296158404842,-0.0045254679736339235,0.008432469378062033,0.009601011388939174,-0.044085262025299624,0.15500968440208074,0.2765467033399649,5.384606722577719,1.5517673164353503,-0.1350840114712744,-0.003460864483492713,0.0008328289800181223,-0.0004994830943092841,5.3749488514661615e-05,-0.02405800415009023,0.00849020968722898,0.008887810282271999,0.7242509073380463,0.5477710569334563
