chain,draw,Indirect effect (Acad Resources),Indirect effect (Autonomy),Indirect effect (Effort),Indirect effect (Policy),Indirect effect (Research),Indirect effect (Salary),Indirect effect (Teaching),Moderation effect (Acad Resources),Moderation effect (Autonomy),Moderation effect (Effort),Moderation effect (Policy),Moderation effect (Research),Moderation effect (Salary),Moderation effect (Teaching),a1,a2,a3,a4,a5,a6,a7,dp1,dp2,dp3,dp4,dp5,dp6,dp7,im1,iy,med1,mod1,mod2,mod3,mod4,mod5,mod6,mod7,σm1,σy
0,10,-0.021414486380522645,-0.018697313391781628,0.00020216472058898953,-0.0007296141773006509,0.002180747368701809,-0.008189140078733973,0.0029885333558321127,0.00037166955652550096,0.00038643597243267125,-5.712082963435275e-06,-9.101883790930871e-05,-7.009751280992749e-05,0.00022254584049480222,-9.98121878395173e-05,-0.22317953500320895,0.005509617359247769,0.0814468281508874,0.05943214782346034,-0.019884255398752698,-0.5836113519597361,-0.5095599377306306,0.0015374614610101525,-0.0010731347060405963,-0.000910164437332907,0.002031270071678331,0.15464747602036605,0.26020282934193495,0.43674715236503797,5.912098179112984,0.42617919153439415,0.03669306004520633,0.006065066261048351,-0.00015567202507498458,-0.002720192530046482,-0.0019103752241858933,-0.002480546397525099,0.010129151290941643,0.010531582047302052,0.750807973779656,0.462069374348086
0,11,0.029434562379268576,0.018186774886828235,-0.001899234743357782,-0.02731834702290179,-0.0012851735123535527,0.010817908806973578,-0.0023737764715732086,-0.00081623268681769,-0.00026342827403927544,5.1633388656675086e-05,0.0011009604644128816,3.623529513638296e-05,-0.0003305798520021978,6.459044107168103e-05,-0.21422349410007777,0.03760992166767877,0.04700711561047352,0.025449868847458843,0.5409762512059576,-0.5828829686684762,-0.3601467281880191,0.008116366724391246,-0.0051315185546864156,0.007049408055395967,0.007431874795395167,-0.001074346389172257,0.3026275169953076,0.3785379374191498,3.8665577465117833,1.0158048066876302,-0.05049823714442743,0.006546364203897321,-0.0010224790324660457,-0.0012790632846637637,-0.0007175556452148665,-0.02180195837854856,0.016163587740364572,0.00521658356678586,0.6196620939816058,0.5288683544934458
0,12,0.07656433037750948,0.058499040873291275,-0.003091406563916619,-0.051233534481880595,-0.0036905965593152885,0.017322833606953792,-0.0063532949732473445,-0.00250641112225781,-0.0008162916546504334,7.89230852828595e-05,0.0020612883530419564,0.00012240613746786208,-0.0005470832726706831,0.0001978900951646088,-0.17481422278717174,0.03119708057308285,0.0641145870292283,0.037243835724354385,0.517025719596731,-0.7726526855740101,-0.5903459327782415,0.009842977736151854,-0.005423782893671068,0.00552281478719152,0.008483739332666745,0.02744956418781776,0.31114106052811774,0.4324746978725089,4.015285887112997,0.8757647116484188,-0.0990928159663733,0.005520917609772371,-0.0007964561760929439,-0.001997017576246515,-0.0012352675244328515,-0.020801592254088785,0.025293570455282542,0.008237647166343908,0.6365658443975881,0.4892065458780389
0,13,-0.007166084195114612,-0.0017698174442332371,-2.8684368744365624e-05,0.0067369014886587315,0.0005096518442208077,-0.0020438226899416453,0.0006103273470548675,0.0002442500704168384,-9.27682535011284e-05,1.1056742822825646e-06,-0.0002804191154693175,-1.6545673488290455e-05,6.19705632003956e-05,-2.2190217559396228e-05,-0.1864454796936603,-0.002616700028125131,0.05567644177345581,0.04649242962226834,0.6145664376285861,-0.6537181585558426,-0.16144965215632043,0.008483736510125265,-0.004589971422287193,0.004492618267531327,0.002120638921453423,0.07653424396443308,0.3338103922025627,0.34023813026164834,5.249416435530788,0.9886948582832387,0.010962039376335395,0.005653196551562865,0.00010086392178716941,-0.002024278220282621,-0.0015093608880851937,-0.025580925760463877,0.022281444358256908,-0.008462682017124882,0.6558151591804379,0.44753000892586353
0,14,0.024718823558553687,0.07072157530338877,-0.0034889853541360365,-0.050496362685124405,-0.0022994426292335334,0.027745876946814012,-0.005394172939480638,-0.0008693192769648566,-0.0012874881740578235,9.837141821501714e-05,0.0020269986241510246,6.06581153053348e-05,-0.0007995066075132728,0.00017023520557585888,-0.32967226924916615,0.04145559072722731,0.06409273843064549,0.02732162587763276,0.5999900636460309,-0.29370528353957415,-0.8403029487889788,0.004035673193487049,-0.0020061550502869694,0.0050595105579366246,0.003162842660478201,0.12808052036001877,0.2514499401978927,0.3343588157673451,4.675590504560005,1.2305893263276468,-0.08416199824754957,0.009499615315235828,-0.0011688341563097487,-0.002022708694191626,-0.0007207304551742972,-0.024084487849123072,0.010329118783609292,0.015297737706641366,0.6655665801277721,0.500627641140069
0,15,-0.039953996068065996,-0.021613635586522312,-0.0002373841895488297,-0.011082005288809418,0.00131114040545247,0.002598590530749659,0.0017180821586926503,0.0013500714816870277,0.00018855776016118433,1.0526904997422919e-05,8.733567524043657e-05,-3.930480382621909e-05,-9.815068164569117e-05,-5.0800751117548274e-05,0.05218853510125113,-0.0047674818183752726,0.03450493257200385,0.026332158246141504,-0.22256435370001657,-0.8024121159373179,-0.43407530587262694,0.004567838925081328,-0.0050830780856412705,0.004019196088014683,0.0030161284292436782,0.05341526769040795,0.32806444595891926,0.3990982873665578,4.519731765047031,0.7960504050199294,0.04979236389195685,-0.001971199476664048,0.00021141605207306436,-0.0010202518447965134,-0.0007893741279587682,0.0017539973685512093,0.027114026653093086,0.0037868810681559706,0.6414242757388566,0.4561552983533843
0,16,0.002306135217071906,0.0071077895965593685,-2.9956521780448312e-05,-0.0039043683125543176,-0.00010209623867175705,0.002265129744408096,-0.0015870215178513452,-0.0001102893229834749,2.240322948096877e-05,-1.4462137222635107e-06,0.00011452646192029534,4.239149786250423e-06,-5.968641308300503e-05,5.548639161325414e-05,-0.12005806526372723,0.001587777501871594,0.08411647652215397,0.005411379597965543,0.20694218811945567,-0.12223146735047086,-0.37673226859133196,0.02124161731153446,-0.006335718327369908,0.004186075298918964,0.004598209622656595,-0.024568237233141926,0.42374598611774245,0.4213618478091201,4.717960959940139,0.4770982916739881,-0.018866951915578245,0.0031635429692128797,7.66532786395341e-05,-0.0029409303559754982,-0.0002246865209186335,-0.006070215392118111,0.005845635451713329,-0.001187432372818561,0.6727463086533756,0.4317935058515108
0,17,-0.0005271672697906429,0.018232130978986363,-0.00037985157131507994,-0.01273279403782081,-9.62785368411315e-05,0.00157090772127352,0.0001775214124398814,9.571084873074476e-05,-0.00045641984460649185,1.0754181885021864e-05,0.0004189990936120846,3.299056949911121e-06,-4.297219119088328e-05,-5.586326242651963e-06,-0.1035412738346774,0.025036681040807713,-0.01170074659895066,0.00634588665678469,0.8392407117852616,0.034746516233188945,-1.2017116223443909,-0.011870303364203298,-0.0007760284023985814,-0.0005619625379728265,0.00499502670430647,0.2055280734066985,0.3239819100522539,0.43021356521453497,5.026872463509092,0.5344715990118077,-0.015171802152847393,0.0028323722362025667,-0.0007088269262068881,0.00036820452747622607,-0.00021744661027575852,-0.02761696266474502,-0.006308469341117929,0.03008342977375516,0.6513691118651255,0.5227691581352633
0,18,0.0012406324766069102,-0.0041396259491372385,5.281335381599862e-05,0.004208508666983567,2.0850332339882758e-05,-0.0006542137734138562,-2.844610694044711e-05,-2.7181557980920718e-05,9.127099611714917e-05,-1.6257472841783576e-06,-0.0001440142647157314,-7.617599619589889e-07,1.887940040239577e-05,2.96745006280168e-07,-0.16594123314308784,0.013396099890891407,-0.007215351091105545,0.005288683914232717,1.0674876413077894,0.3146862561013048,-1.0500155494531347,-0.006662666996153284,-0.0021236137382548534,0.00042974069132208385,0.005878910109253426,0.17759750338133504,0.3304753439986614,0.41749753793563826,4.917350841140767,0.5687745236357153,0.003942442520297174,0.004788757300885816,-0.0004123705737771445,7.526932980060287e-05,-0.0001932203089930069,-0.03652919832674589,-0.006894598422419566,0.02315087554155877,0.6578868798957044,0.5166037857325502
0,19,0.07489506288075969,-0.014876693311777479,-0.0027585913851005312,-0.033755782360692016,0.0009521272758660868,0.00721709571704928,-0.002660934017104649,-0.002196427274661186,0.0013479487517327746,5.4473938302942524e-05,0.001145955220422852,-3.6684605548856795e-05,-0.00017179083403844584,8.744748695179477e-05,-0.08019510796085699,0.03065298599621116,0.029567834367821108,-0.010579872108413125,0.3750883619741805,-0.8322208668050404,0.1653072195537306,0.004260439556113435,-0.003599696273640252,0.003506472041905817,0.0015025452828760087,0.08860978043281222,0.3427249484980918,0.36479538556173063,3.641893763328774,1.1158420541959657,-0.08999421411804726,0.0019089097640555457,-0.0006053048947289872,-0.0009717012122255783,0.0004076329340543698,-0.01273365439826697,0.02440631651919408,-0.014978171262928556,0.7560023236394792,0.45669418202539797
0,20,0.12606749602434444,0.006662347225251588,-0.001993559899562032,-0.0481884507350224,-0.003296903334095555,0.016956364376046314,-0.005561429177077421,-0.003345152922449986,0.0007605760674752131,4.625839702669982e-05,0.0018293046858206799,0.0001160683168754184,-0.0005013831864762032,0.00018624740149128887,-0.16559988935430767,0.01946958035739226,0.05431424071523643,0.032198342476606655,0.4706198765785133,-1.2312051646105202,-0.06506606834305907,-0.002778145484504415,-0.0037950886271814806,0.000788079016493617,0.003313140886092705,0.0945468156225555,0.21613479605875088,0.464860997568675,5.191749534439954,1.6125589147831498,-0.10239357310056824,0.004896627505944714,-0.00045177051279640434,-0.001818936441531947,-0.001133550801683805,-0.017865424854585216,0.03266955943772434,-0.007427966858117117,0.6141319825426291,0.5276474601823956
0,21,-0.0002837313491092477,-0.006142483552778353,0.0001869399279542105,0.0033235967308298557,0.00019884651214754277,-0.0012310895689407056,0.0001181372576414007,1.5630197445317885e-05,0.0001337682320863918,-4.785479289996412e-06,-0.00012937457788621653,-6.605836733660609e-06,3.317432362114613e-05,-3.407690932396387e-06,-0.15827515157550212,0.02403395023314603,0.01518832815389359,0.02556472140162216,0.42729854075570933,-0.03647794881864589,-0.7897090024104071,0.011357503323179152,-0.006676712054385334,0.003743289673600135,0.0069256131536484175,0.06877972775749994,0.4842246728482939,0.3444018027698118,4.283220224422331,0.423489258707319,0.007778160732662056,0.004265060180852331,-0.0006152456158306455,-0.00043811012005535055,-0.0008492800497065298,-0.016633055336970185,0.0020094978726376217,0.01719792592157066,0.6583544028900038,0.5036569412490822
0,22,-0.0017487094543745128,-0.010875985634400228,0.0001788614891182092,0.0043659139515425886,0.0002186684720247143,-0.0016878754110775816,0.00032392262383917865,-1.6900745420075059e-06,0.0002834119249609285,-5.639818543037649e-06,-0.00015701480715767604,-7.719140969289398e-06,4.755830457406604e-05,-1.333742016097172e-05,-0.20740309146387542,0.021978177739591348,0.039803028788981926,0.026869588125970467,0.5364756454607637,-0.21487826917143837,-1.3364215323518474,0.006565709023279504,-0.0043090624630042745,0.00019417018735758392,0.0011923410580142054,0.06740791011550998,0.4599404707921916,0.381726484071352,6.117856077005381,0.5158625850734379,0.008138140078647615,0.005843878836498132,-0.000693010747976074,-0.0016388781751208337,-0.0009485141438573217,-0.019293696795615805,-0.00020767331671297064,0.03482514705104775,0.6431168311367883,0.5344740440920679
0,23,-0.0012361948866522576,-0.003225747232153032,7.64679597935257e-05,0.002090539735884257,3.295441795618821e-05,-0.0005541634267286092,9.864303131886186e-05,2.1580172623844828e-05,8.212604054353297e-05,-2.214129580342299e-06,-7.324192256006339e-05,-1.4015367629107108e-06,1.3040486059710591e-05,-3.4722147179541385e-06,-0.21054640998263244,0.029052899626138273,0.03747799856911511,0.012520556318020225,0.7942704536003755,-0.46967443694364436,-1.225576186524204,0.002843555464844871,-0.004630114439488219,-3.7872528870911345e-05,-0.0010936275150292287,0.09578546156331519,0.37793368534913546,0.4342909785388225,6.368400864622162,0.864253983330026,0.0026320250569664004,0.004954544800094227,-0.0008412266344053137,-0.001319217956821474,-0.0005324937006967873,-0.027827213257794744,0.008199075676246616,0.031202605889394223,0.6581053814979171,0.5450730021551408
0,24,0.005327043622149382,-0.005904176838239646,0.00028777150686680003,0.0037755875105834518,0.00038282696910449995,-0.003772000289192714,0.0004417679570452934,-0.0001361891110510281,8.260024976431531e-05,-6.087359359039189e-06,-0.00013652906798203014,-1.198940119516128e-05,0.00010846211272419081,-1.370192592001981e-05,-0.3442764917824722,0.026265365117525266,0.04032086711902506,0.034941228997419214,0.3446039032090272,0.4862077808054176,-0.5388836513497478,0.002560905641416189,-0.0026887581004306715,0.0026461602943029386,0.004427103974672317,0.09525131819983135,0.2520150060219847,0.4849559384244844,3.721236638875056,0.5888130361430454,0.01095631092806655,0.009899510285560235,-0.0005556030126386181,-0.0012505966661570252,-0.0010942917989346474,-0.012461226126057314,-0.012430197713918043,0.00753905674150959,0.6654917449389589,0.43534621566418635
0,25,0.074629227292996,0.06311230845623225,-0.001640595773606464,-0.05968062335503442,-0.003338156616591259,0.010559131011793834,-0.005539761950410108,-0.002378741881819412,-0.0013596730676893923,4.8049193032461225e-05,0.002051024358786696,0.00011939747150761299,-0.0002841733182408726,0.00019458173323758955,-0.18670969627119985,0.029009502605067003,0.09795571908526822,0.05902627851603545,1.0552905392923366,-1.319616201869859,-1.1159706163012684,0.0011661744715381983,-0.003012246461189249,0.004358417743574879,0.004094282758381191,0.09376926465069389,0.3694166592885313,0.3758967714735216,5.659852182220934,0.7759952230954222,-0.05655373675107087,0.005024837164902134,-0.0008496201275603843,-0.003440652102160253,-0.002111221616233027,-0.03626682296546671,0.04206162171546285,0.024042143734448216,0.6201530919838005,0.4906535828239381
0,26,0.0024762803962245245,0.005829840871490259,-0.00013343445997329403,-0.011814930968970468,-0.000874134495635751,0.0028432427875993253,-0.0005631685213708884,-0.00013914898134188814,-2.9883784198591177e-05,1.0094041121043902e-06,0.00040240889557172684,2.8988173245415068e-05,-9.055263104050922e-05,1.9852174545248215e-05,-0.2204864215073224,0.01034751119868826,0.043672321099064576,0.0677869606139296,0.9162185730554098,-0.19202939882361575,-0.4520896904472013,0.00730505355687034,-0.004783083306218716,0.002858530108794935,0.005808492507213866,0.07512574868148592,0.321604161023246,0.44597550742158526,3.48136251546339,0.6737927444763319,-0.012895319213591123,0.0070221317937651795,-7.827678364413971e-05,-0.001539486864685355,-0.0022479608891622285,-0.03120581110916625,0.010790658147898424,0.002317413295755791,0.7256783068363661,0.4508475585084465
0,27,0.0044750656618419,0.003626148043485303,-0.0001239656464047367,-0.008109919358638432,-0.0004959733320981966,0.0018861621927298525,-0.0005321596965567916,-0.00016448426218126967,-8.062585628446772e-05,1.0588515043828978e-06,0.0003036073369884427,1.5756962679392995e-05,-5.3890073255309636e-05,1.5838849040627328e-05,-0.22633762938345678,0.014875757048033775,0.06385864621629342,0.05951631766197635,0.973182438498877,-0.5370035287212842,-0.4351342398439612,0.006608619530938083,-0.004537990012096665,0.00295032947129247,0.0064147006941359256,0.04706329392544178,0.3427993445811131,0.44813010779501744,3.0124288067879075,0.5654142109404989,-0.008333400848404017,0.006466756398215318,-0.000127061151100836,-0.0019006464862014562,-0.001890820202464005,-0.03643258526878477,0.019737951548649088,0.009675024368941632,0.730108439399204,0.43096117807296125
0,28,0.014226970909111528,0.011372916876194433,-0.00035780063348989294,-0.02102658737072685,-0.0011395698588364893,0.00717031021444398,-0.001954782351128872,-0.0004091549618691193,-0.000124620239225471,1.1610652052369666e-05,0.0007149987178350557,3.502731817904565e-05,-0.00019805062823872373,6.42066131635229e-05,-0.2917419351219635,0.014558010194863002,0.07953519008310045,0.046366238821007655,0.8555190926314163,-0.5788597563864166,-0.4627354574922656,0.00915519327978805,-0.0035179192723359077,0.007671235532266692,0.004746765936269699,0.170327974325451,0.25893522082468856,0.3717735281349454,5.526585596538363,0.764669552003063,-0.02457757816491624,0.008058183231472135,-0.00047240830542626556,-0.002612406020344833,-0.001425173706864499,-0.02909150417658706,0.016647488988690343,0.005070484910647652,0.6764367947927219,0.5154985396664645
0,29,0.021602150810589638,0.011525536945549612,-0.00020626548209777754,-0.021872921141942336,-0.0007750204159284693,0.0058598422630558285,-0.002354506945526343,-0.0006189842508869155,-3.758905872985085e-05,7.775921782576549e-06,0.0007827436373624797,2.3206588232162623e-05,-0.00015729303712655067,7.440066839752998e-05,-0.20056933793556384,0.007060007646304282,0.0805895240911549,0.026527221165891207,0.748661331690589,-0.7393934668481515,-0.3944934369812306,0.014861416693950188,-0.005122263509572772,0.007497253294489333,0.008304132287463647,0.14133399289171478,0.23792105266252975,0.39217699620525726,5.760598304913418,0.7327326133340277,-0.029216042309210783,0.005383790024049964,-0.00026615246857460487,-0.002546569025677858,-0.0007943097831853293,-0.026791569819013726,0.021186451071498198,0.0012865896869953654,0.6971528996706531,0.4442262397147963
0,30,0.0692093385738365,0.03563288557967861,-0.001925776288665304,-0.04802095806089918,-0.00309262094280067,0.012997573814849063,-0.0032932736152389303,-0.002103269041810568,-0.0005005484826126244,5.231579906368822e-05,0.0018567510643112903,9.903763520001382e-05,-0.0004044112283214064,0.00011113668008760628,-0.1859431864094816,0.02755014008977264,0.04711354584008654,0.044243010322748424,0.6869874396157346,-0.9901082407402547,-0.5097637743807536,-0.011090813223903349,-0.0018378508974066917,0.0022837186002874106,0.0018318126211434428,0.029596671692287323,0.48586979902144833,0.3305234996232786,4.455960086985733,0.999969494316919,-0.06990078026427911,0.00578550377824709,-0.0007484294004429416,-0.0015899204510654032,-0.0014168316122591884,-0.026562665785579684,0.030089349988062817,0.007160842564563132,0.5953016550439503,0.4626963966891711
0,31,0.04457858656418442,0.021929210724110686,-0.001554014235181127,-0.0037031584441170745,-0.002044819664062591,0.014785019386018396,-0.005763964544877875,-0.0012106404663834885,-8.691942140041658e-05,4.124075620167208e-05,0.0001357848539620082,6.281923031233914e-05,-0.0004058559038052229,0.0001893595636098991,-0.2464562703869959,0.025904365934969628,0.09608138936340195,0.03408576038090486,0.06172914589833256,-0.743094878463426,-0.36554510660335965,0.009471102211335796,-0.0046142411180573085,-0.004934218421841498,0.001925012990186667,0.1667898175538441,0.2568944189041952,0.42238632988841207,5.1456104172466866,1.3639512327646046,-0.059990437097836226,0.006765343335360721,-0.0006874555045233964,-0.003156495814509227,-0.0010471540690708677,-0.002263441650551097,0.020180557518010726,0.001448887949568743,0.7259984844447054,0.5187576985973551
0,32,0.03997334960862023,0.023625269197381418,0.00031524897663422023,-0.028644174804959465,-0.0019739827344037353,0.0010292183395353867,-0.0020498839452536993,-0.001127800333654294,-0.00038094824041082193,-1.6623458125261183e-05,0.0011135327402500479,6.243825567378697e-05,-1.4653418487917424e-05,5.8101899923783474e-05,-0.02461134617454404,-0.00753844096736364,0.04901817375023979,0.04720317405237316,0.6849583561902431,-0.9558690388454762,-0.5649429827941332,0.009677405211927228,-0.006896441673336154,0.007382131785366002,0.003739357930425697,0.013387867955445526,0.2597316791702851,0.3688922623063749,4.696614495893674,1.6242990575944,-0.0418188559145101,0.0003504021850304387,0.00039751106915130255,-0.001389370862812714,-0.0014930646548874727,-0.02662752760444792,0.026968703686199493,0.009109484993793012,0.6689708755771904,0.486205247330835
