chain,draw,Indirect effect (Acad Resources),Indirect effect (Autonomy),Indirect effect (Effort),Indirect effect (Policy),Indirect effect (Research),Indirect effect (Salary),Indirect effect (Teaching),Moderation effect (Acad Resources),Moderation effect (Autonomy),Moderation effect (Effort),Moderation effect (Policy),Moderation effect (Research),Moderation effect (Salary),Moderation effect (Teaching),a1,a2,a3,a4,a5,a6,a7,dp1,dp2,dp3,dp4,dp5,dp6,dp7,im1,iy,med1,mod1,mod2,mod3,mod4,mod5,mod6,mod7,σm1,σy
0,10,-0.04335479482552738,0.041150952608726137,-0.0004777301998990195,-0.0066684477348269025,0.004566369631276428,-0.0015431532027700026,0.0016976039912066274,0.0016449832845258172,-5.90276614398142e-06,-4.652086915841423e-05,0.00048039288730520664,1.6643259592458897e-05,-0.00014769303972912115,-1.1934903083640033e-05,0.014725277541377597,0.0045586593546145405,-0.016199097977437613,-0.043573807225597505,0.06363253077480228,0.4137057716689476,-0.3926759813399313,0.03161250410077887,-0.0013946713576640176,0.007564748388935903,0.010270935184386674,0.08671370410390189,0.5756683701144628,0.14050119102502817,4.362327967548973,0.49074076375096315,-0.10479620492271113,0.0014093357659091482,0.0004439174986606062,0.00011388678714503272,-0.00015881548005229355,-0.0045840675972904175,-0.015696973814452713,5.632614414171586e-05,0.6190880594051099,0.46593375713852786
0,11,-0.017355318944676037,0.015425974682114056,-0.0006729806917045878,-0.01930300295954133,0.003431363761545997,-0.003102316674976507,0.0019228879889591143,0.0048646628785050045,-0.00328965627388632,-2.146256062277511e-05,0.0027779740386540998,-3.0320133324664857e-05,-4.8839079195713834e-05,-0.0001835995653994577,0.021518654713830982,0.004668008024672668,-0.013337762395935086,-0.02380102991349835,0.13389176513695947,0.12038200962244491,-0.10699946446028911,0.07074897340281497,-0.0062528882305682015,0.005493568913443077,0.003988382836835662,0.10115290985302709,0.7876418090069884,-0.05417313738779237,3.706603194571447,0.6921445501752086,-0.14416870925404607,0.00033876337971266936,0.0001488711436332206,0.0012735049536715265,0.00021031008380075324,-0.01926891107666719,-0.03374284824824759,0.022818101728922822,0.6942780508724508,0.5785339301853373
0,12,-0.02525671011210689,0.009745369524549533,-0.0005419060386956522,-0.011953292430382205,0.0029333221936591017,-0.0009292453779996649,0.0015302153298311116,0.002622650011369635,-0.0009556328888556314,-5.383866232225609e-06,0.0015658897546242088,-3.790919899562184e-05,-0.00012022193177196254,-0.00010603611887115046,0.01144206460365022,0.006672644331265175,-0.01884197982142648,-0.03611883667951968,0.14718431477073826,0.3109931086237774,-0.11999752737686471,0.06515564792250836,-0.005521792373619893,0.008084168992936909,0.0004848444705874544,0.09753664842239101,0.7749740670764863,-0.1086233179258641,3.770824294734476,0.7894574608605344,-0.08121308611587626,0.0014803270940895877,6.629308760097866e-05,0.0013056531150639475,0.00046678682966846415,-0.01928124923599098,-0.032293441079527405,0.011766981585850803,0.6831754151011333,0.6177361662286678
0,13,-0.04538275335571322,0.041056898602619775,-0.0023957110642515806,-0.013418667391435875,0.00777210614706722,0.0020512677788408883,0.0009415864264353346,0.0033864130436489356,-0.0019005430808634134,7.43227470896856e-05,0.0024499974854471167,-0.00020090472570066692,-0.0005345447805799326,-4.666616485895308e-05,-0.016514642717704094,0.01928773643747387,-0.007580659912284174,-0.0625727940090863,0.10803294431041671,0.3653740213473249,-0.3305468054991878,0.021630987102103778,-0.0009072416435395988,0.007872049347540325,0.011671398897089692,0.1609068113488855,0.6518766031053473,0.09159974320780206,3.629558311735573,0.304350983375486,-0.12420903157910161,0.004303590276682189,-0.0005983683001533886,0.00037570669592761513,0.0016174727646332402,-0.01972479339303804,-0.027263822932975072,0.015301166563343394,0.7283590660004721,0.6237316811810993
0,14,-0.0033259460105491885,0.0045579353229395535,1.3995653292556698e-05,-0.0009294047499684707,-8.463185801539944e-05,-7.788871499978432e-05,2.551006735379777e-06,0.00019504116090949286,-0.0003904770200494741,-1.2832718217569298e-06,-3.561962688500936e-05,-4.078061114001734e-06,4.683251100396072e-05,-1.2116428044294913e-06,-0.011297785445745593,0.0020300744218567,0.0003700244222420723,-0.012275880706665077,-0.13481048515731303,-0.4824296360701584,0.6611301181987508,0.06271284733984203,0.00284002232705718,0.01907745236329948,0.013591661599723899,0.0880251333791516,0.5183599983373223,0.3587747718166689,4.433891682499868,-2.1677143949617252,0.006894157742136525,0.006793072156983625,-0.00018613902810979768,-0.00017574921400826532,-0.0005915241957805752,-0.005166639380370591,0.028290788839573155,-0.05663882879599791,0.6634840799913349,0.5012270724718687
0,15,-0.006092134389067426,-0.008426522607609893,0.00017799344806442,-0.002405363411824396,-0.0005547154650631311,0.001868419417940838,1.3729527348153491e-05,0.0010169502569731205,-0.0002893777975028666,-9.45293916226274e-06,0.00016361808968139076,2.3456384196266984e-05,-0.0002003664043935957,-1.8704244161318485e-05,0.08658229193858122,0.008248191244154735,0.000636224358204674,-0.025705436305020597,-0.11146420077911867,-0.2823086471583694,-0.39048386750508296,0.08132319903475964,0.006166673074844299,0.0062365453258069565,-0.003734721448087575,0.20538393755091272,0.3516645745895528,0.29356282612109336,5.038319704586917,-1.2729998029908218,0.021579694601596325,-0.009284950880573347,-0.00043804786568033607,-0.0008667520327157394,0.0010869655307601913,0.007582039167008757,0.04712533127776021,-0.01340972626560991,0.7264629447395502,0.49483490281857057
0,16,-0.000749418751855982,-0.00022326212313045335,6.979849071142082e-05,-0.0020446096069657014,-0.00025676301740644274,5.162071398044792e-05,5.2922274730353944e-05,4.098898148476776e-05,-0.00020222253320360923,4.887277597407657e-06,5.417115811833399e-05,-3.356755842628833e-06,2.208793473380181e-05,-1.07679651241217e-05,0.005459145233581845,0.007381534823845793,0.005596791705630991,-0.027153956126321512,-0.21622755536915197,-0.07925473112791571,-0.023611071241452085,0.0869902275652451,-0.001998960157278541,0.01870555640211252,0.007341457971421247,0.05206718165856837,0.5928292014110769,0.26320007856185723,4.438579984792677,-1.500618744967472,0.009455823534956337,0.0023359080943237804,0.0005168537229296152,-0.001138765448013558,-0.00035499349477277793,0.005728867286712128,0.0043347870582863025,-0.021386030783678643,0.6363618060008149,0.4484411672909631
0,17,0.030124574559170416,-0.051521674739038695,0.0001230749964849374,0.0018736108291037147,-0.001284570036532651,-0.0038144738659134153,-0.0022574566381926954,-0.0004232945555783001,5.4248819438095955e-06,1.8757027856223798e-05,-0.0008881071070900275,-8.501706228050297e-05,0.00016085622047516245,5.174398151110684e-05,-0.04779403569703851,0.0015420870563509345,-0.028285149392277237,-0.016095217411244728,0.02347569441981163,0.3774504800531174,-0.6455487304955407,0.048574215830236724,0.006527063828135872,0.009440826289713237,0.008837855469765885,0.33511454357501025,0.46134956898466983,0.26636554597958556,6.534290727249594,-2.419561676947558,0.07981066696466006,0.0020154727004898874,0.00023501905910057556,0.000648334157312818,-0.001065234329117288,-0.011127674293002448,-0.0053037340956658555,6.797189085278185e-05,0.5434220420451406,0.46611797670333516
0,18,0.052020634164435774,-0.004218824984052681,-0.00023394542308450176,0.025742030207154775,-0.00012006455120128407,-0.011974804717270858,0.000773206353766529,-0.004257443665383912,-0.000758792976305276,0.00010759345892614234,-0.003511891659614498,-0.0001845966306891889,0.0012314336077358476,5.1036460332182316e-05,-0.14851981269449696,-0.0029015529887625423,0.009589840130751785,-0.0014891236288759773,0.31927046787064806,0.6451958946109463,-0.05232478618366731,0.05003721623677083,-0.007559502734669601,0.019676875780043665,0.013312130758757078,0.07437213853209802,0.5973450929076022,0.2521838326670543,3.547489838818859,-0.6603492224430768,0.08062765835762836,0.01527309155220355,0.0013344485145395852,0.000632989489857281,-0.002289495124246329,-0.04355691001265734,-0.0528037617872987,-0.009411075451796064,0.9299829860988831,0.5077767676493193
0,19,0.08900336437070791,-0.053636096197930305,-0.0010871232150520384,0.0468700446977488,0.0003345060359440209,-0.018240920597010882,0.0002623662151321617,-0.006194553243785574,-0.000280822253367226,0.00012193781996293431,-0.004204645963889372,-0.0002466604786712136,0.0018105923418384364,4.085599521344657e-05,-0.16378213577640535,-0.009761095174248625,0.002355741797207257,0.0030034730267938614,0.4208381909074709,0.799146130284066,-0.4815894210649263,0.05026433457743627,-0.007268324378941443,0.01663344160454105,0.019075772725735258,0.06851619891763135,0.5896488459965115,0.2871422732832629,4.405321160553351,-1.0461269922712553,0.11137307808657047,0.016257001897990644,0.0010948590274945248,0.00036683905945105637,-0.0022147226502933146,-0.03775280378460128,-0.05561984413298282,-0.0025214554378118416,0.7805543813666831,0.5097515113844909
0,20,-0.002478449631270027,-0.004568737718828767,9.310173308502292e-05,0.00319668464426719,0.00037787721903363735,-0.0019915307500437303,-0.00010051934167441439,-0.000467815234479431,0.0005800274785367211,1.4788005539181648e-05,-0.0008019827659720461,-7.819405447671924e-05,0.00019648404741585366,-1.2414309704473488e-05,-0.10218932588788919,0.004777231455122535,-0.005157843414758854,0.019389616896746256,0.16402812201953598,-0.12717408308207656,-0.23443084051573526,0.075489831794676,0.002690962462864214,0.005716066076068315,0.0011679991911691225,0.19757105564570662,0.20084301313763503,0.3011039852437081,5.402848625545557,-0.5405322674233869,0.019488637709858436,0.0100819795791299,0.0007588013979910486,-0.0006370024364603812,-0.004012289398615294,-0.04115129943466283,-0.024004511831157087,0.02976234086609917,0.6665252327513074,0.5343165422822357
0,21,0.10938419388102061,-0.0713064645674508,0.00037687267097908685,0.004735649760836222,-0.0003588188604974844,-0.01696107687727867,-0.0008329228985042568,-0.005786287817568447,0.0021414441089120063,0.0001028806280028697,-0.0034427695265091362,-0.00022518231059800588,0.0007509142178028298,6.24250430138367e-05,-0.09154793175278214,0.0020341817805508257,-0.004495726846786839,-0.0019367357857118126,0.02556081457840034,0.5904045355556133,-0.3848788257364792,0.07807196921969092,-0.0072192573584447415,0.0092514909892539,0.0007116685532802306,0.12311676890843785,0.7287930199924251,0.3079671531497677,4.611130626468789,-1.7637996691577942,0.1852699078235945,0.004053082481790922,0.0005553013396046373,0.0003369410809729282,-0.0012154284159973465,-0.01858245392871455,-0.031231665657640875,0.011558510143757349,0.5910761093442094,0.59662420686277
0,22,0.07291064185211377,-0.10305230347839361,-9.874980943450211e-06,0.00996215918974838,0.000712899643078529,-0.012460803984302087,-0.002673451418648584,-0.007316793423249646,0.003932649539747412,6.610383247820432e-05,-0.0025944172112711116,-0.00032554976872582373,0.001370346324685636,-4.652236593416682e-05,-0.06892841411521075,-5.462462748851867e-05,-0.014788513384341496,0.003943488869787803,0.055106864290433544,0.4033138569003653,-0.5700460306280093,0.07261309383917565,-0.006960609414020639,0.005256599748749606,-0.001864584890701482,0.11243806026833832,0.8232624250335344,0.35435548387078575,5.7093899462059134,-1.8534619466380913,0.18077891598484208,0.0075802331108155135,0.0003656611840937633,-0.0002573439810761318,-0.001800817130428641,-0.014351326298962032,-0.04047371001971902,0.021753917033539225,0.5782168556530903,0.6619597285440835
0,23,-0.00010950715025533811,-4.6429929761501214e-05,5.9078751442808146e-06,8.979124981311405e-05,-1.8982526453531172e-05,-2.4486243251261184e-05,-7.11194756057431e-06,-1.4697071499831133e-06,-9.880840328971145e-06,-2.7070515748111146e-07,-1.0291054159550827e-05,5.038916558362206e-07,4.423045526636725e-06,3.2267408306987853e-07,-0.039987288874362474,0.009647862581609169,-0.01161417448343591,-0.030999437564742906,0.14663370807124956,-0.17883078290676063,-0.07582245241698653,0.06220270989346209,0.003924390349214107,0.002448514569778794,0.006359821549155205,0.12312365478050923,0.08949011052932848,0.33653401291602686,5.001483680277186,0.17205978357833435,0.0006123506729399787,0.007223059795788388,-0.0004420753817112983,0.0005269432978993498,0.0008228808721920209,-0.01680581832325272,-0.0024001070218913124,-0.01613591813581569,0.5921736341331753,0.43913029990093827
0,24,0.02649202265737395,-0.027018454404641144,0.0014185873352756306,0.0010232001798106633,-0.0019059889726299624,-0.01109797655867472,-0.0002200284231328002,-0.0014842794605777968,-0.00011097870501100079,-3.677688260697909e-05,-0.0013419419251446717,-2.8562642423684316e-05,0.0007692417816079205,1.3045092603260632e-05,-0.12712193393485577,0.01624922926826461,-0.002520318773552937,-0.02183217841362637,0.011720261344249612,0.30345325891133024,-0.3094832790184643,0.06533941127271001,-0.00035775501460309143,0.006757904999689971,-0.0035224841796928975,0.2005408342722322,0.4444248328956589,0.5080410108951091,4.797645258560442,-1.6679921036598255,0.08730182286529664,0.008811291177674846,-0.00042126133681909944,0.00014942520299248172,-0.0003271712031460715,-0.015371293302950118,-0.017001700673169026,-0.001271207190968242,0.5196520099027149,0.6081272633810944
0,25,-0.05726532564887081,-0.005829359128334084,-0.0014436960493020932,0.005778620354804852,0.007035316271198969,0.006428674285954704,0.0030181367090973705,0.003177364293433998,0.0023161574485460815,1.011422429368294e-05,0.0003048335494827349,-0.000273657476874512,-0.0003913857447362275,-0.00016120469253544769,-0.0647831419856418,0.014548437513840877,-0.03041441676158833,-0.07089640455213914,-0.05823240784563218,0.5770750791450118,0.058743713446680126,0.04021619143046094,-0.0013829381622840662,0.0157960121379069,0.010043366428582542,0.20504982868981292,0.5512240730358366,0.19116707165953456,4.115849098387475,-0.5970709186747418,-0.09923375262316733,0.003944078848075868,-0.00010192322699002365,0.0016244945724022985,0.002757705615686082,-0.0030718736460598967,-0.032018987586812306,-0.023340419840228294,0.7062911215805573,0.3696803863638992
0,26,-0.027550099591543205,-0.051924843254188474,0.002328562365467397,0.05691427399816704,-0.0018293284200269887,-0.007953409182909519,0.0008120220055543868,0.000497421642727172,0.0014925165130848595,-0.00010272604339165723,-0.004880182988596282,7.21065447144597e-05,0.0006381293483789527,6.313549065106975e-05,-0.06113868078830372,0.017899900267156696,0.006242097325678692,-0.01406223718117414,0.43750592359175694,-0.21178047122644802,-0.3991516522904705,0.06920615191173632,0.0016595973321891686,0.012325235056700173,0.00918727971465565,0.18269442792931317,0.6087278227729369,0.33585268094773346,3.975084099971046,-2.590734380529202,0.13008800779409463,0.004905366445375918,-0.0007896657434730928,0.0004853290608539537,0.0005542904833210382,-0.03751447248174262,0.0038237317271742595,0.011473129140752453,0.5460562245692379,0.5580393251050011
0,27,-0.05253371138318834,-0.004698408762293695,0.002760142571622395,0.042050328572994955,-0.0020200210960393955,0.0012470409022672694,0.0013740473957505764,0.0008260679327973486,-0.0014009109114212065,-5.844319211302812e-05,-0.001615515670182423,0.0001137991770142765,0.0004428692258912096,-1.90841767721996e-05,0.010132380544986348,0.02242654177841988,0.011164325945748661,-0.016412951986385517,0.341664760449037,-0.4268437019244322,-0.038175223802927795,0.030632993955957474,5.623930974203076e-05,0.021180293311787456,0.011111935049140367,0.16829839348686992,0.5288072542214826,0.21956739881618134,1.7533920396668619,-1.4458257995383148,0.12307481906454094,0.0035983739749311933,-0.00047485905368164924,-0.0001550615870675526,0.0009246341199542999,-0.013126289215466894,0.006711916694869607,-0.011382595741916655,0.8533696303177508,0.3607385873848201
0,28,-0.006365383681130475,-0.003158683531396525,0.0007060865449204075,0.005698678158513458,-0.000968902221883897,0.0014562068027031514,0.00014884724191054573,0.000770380700914563,-0.00012405296650244447,-1.708112563896003e-05,-0.0006220079737353111,2.2436603084520975e-05,-1.7973242189197905e-05,-1.0574256292364985e-06,0.04407656245275564,0.02137187358036192,0.00450531802338242,-0.02932679562697037,0.17248796207077993,-0.19266784830031597,-0.09560723908283413,0.042678155568200704,0.0012843738702826113,0.011115189386736876,0.008756512492786198,0.09381761352113845,0.7446889228881652,0.22107641004817893,1.867207312940856,-1.564089232154854,0.033038120980147134,-0.00054401526648559,-0.0005170126245746304,-3.20062278926793e-05,0.0006791125650881691,-0.01882697790558611,0.023317933286142116,-0.0037548432786776486,0.6416842365852856,0.4256362289257943
0,29,-0.012028214007804645,-0.0030951088315599802,0.0004397596915398638,0.01563325474829613,-0.002312845715294668,0.002029948674369007,0.0005199810608643796,0.0019826389284014283,-0.002072866285037326,-3.1341163523137214e-05,-0.0003459738414015842,0.00021892393825407135,-0.000366461163580724,1.1173438848365602e-05,0.029008167939145794,0.006284209618758274,0.007430580944820075,-0.03305079471896319,0.22340076126061997,-0.17188437143852459,-0.0442294122553289,0.06770863067160379,-0.0022452261991303727,0.018940346188624047,0.014072118528772198,0.2368960965100878,0.3859449937435484,0.2077841070086123,3.8530517465939402,-1.3265783798510737,0.06997852048524728,-0.005236766382592793,-0.0004478683359666698,0.00015966954961160065,0.0031284447961460464,-0.004944000516194418,0.028332106975874176,-0.029621464853266267,0.6806144183593823,0.3662858142200874
0,30,-0.0022022011851311747,0.0014562734264793856,-0.0005158615730135192,-0.0024378533872114845,-6.001599924166812e-05,0.005039310500931322,0.0006031761200325099,-0.0007825790096452687,0.0018174922418468633,1.3447634520615138e-05,0.0004384871990709042,2.15715589390291e-05,-0.00028239415972156957,-4.498491252775961e-05,-0.10143144982433369,0.010383283040358883,-0.012140753847774782,0.001208004510659438,0.04906921363117522,0.044325996378163084,-0.02931193165437126,-0.007637570769439629,0.005517654034402038,0.010361517302047657,-0.010181123356884281,0.13894029814722167,0.6908331111085012,0.007136928974894312,4.53275417474139,0.3162283489250769,-0.04968193306571841,0.005684041306283784,-0.00027067454285296906,0.0009054581766827458,-0.00043419322896503674,-0.008825888447031255,0.01575178261703478,-0.036582558883985365,0.600225938898055,0.7051805584537935
0,31,-0.01588811059334743,0.022203611957292514,-0.0008789630553314099,-0.014914380089298828,0.004441889085204734,-0.00018550601053400194,0.001028293950889402,0.0010536025216079704,0.00016347756179268454,-1.620959619010001e-06,0.002199620097888714,-0.00011958371050573375,-0.00021359848917569405,-5.603332583115866e-05,0.0021069563954135566,0.009983163485817657,-0.011679246995581214,-0.05045047645005751,0.16939585096094226,0.1804553724665186,-0.25218612636879256,0.05781220531748424,-0.0020604784572625105,0.01447519855688903,0.015330928852444605,0.1647858515038441,0.5520147265503386,0.2034860993229075,4.4276173242383345,-0.9695897724182407,-0.08804454185089604,0.002426027606997199,1.841067697024429e-05,0.0006364202101937385,0.0013582183289481986,-0.02498303758129361,-0.011966698894205761,-0.0018567597531432985,0.5439997978691797,0.3776175122733794
0,32,-0.0019937824213831297,-0.007988669364253744,-0.00015175681105519681,0.015109329507576347,-0.0002627484730525115,0.003583608810719497,-0.001176857669059025,-0.0005069129917532886,-0.00021436116732258533,3.639385445916872e-05,-0.0009181780653638137,-2.448476597781567e-06,-0.00019335805030772131,4.22886236958707e-05,0.06587326068058146,-0.0027895667475729977,-0.02163278865315154,-0.004829795765385954,0.2777370114684887,-0.03664935435789452,-0.1468463014010746,0.07878382663136078,-0.003068723819261908,0.015603669100363851,0.007497592695755697,0.1418995178659453,0.38214086087978766,0.14880914889363347,4.0923098703163,-0.46263144036828885,0.05440157013171653,-0.0035542733387945377,0.0006689853688239565,0.0007773419699740635,-4.500746195106759e-05,-0.016877786121627193,-0.009317984582539733,-0.003940348905437403,0.6681835529213451,0.5176861599621302
